id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
3nhPSHqcPxkDZ8dM5DLWxI,Silly Rabbit,Robert Glasper,0.722,0.447,0.449,0.462,0.771,0.0686,153.957,-15.002,1,1,440387.0,3.0
6MXrGG7nff0FXBQJa5UF9P,Since I Fell For You - Rudy Van Gelder Edition / 2007 / Digital Remaster,Lee Morgan,0.975,0.416,0.201,0.372,0.803,0.0379,165.869,-11.461,1,8,339333.0,3.0
0Xfkeu82ju4uni0CH2z9XN,b i g f e e l i n g s,WILLOW,0.0907,0.662,0.848,0.5,1.93e-06,0.0459,109.957,-4.298,1,0,264133.0,1.0
59DzM4hU6igpbUBbNLdLeI,"Woody'n You - Take 2 / Live From The Jazz Workshop, San Francisco, CA / May 15 & 16, 1960",Barry Harris,0.776,0.573,0.449,0.781,0.284,0.0422,110.385,-16.154,1,1,292240.0,4.0
4YVm9y4ndVu2N157JGJNo6,LAMENT,神崎ひさし,0.894,0.4,0.421,0.087,0.849,0.0307,100.108,-13.503,0,2,391200.0,4.0
6geeiT623gqWWJwQ6elGyf,Night In Tunisia,Skaks,0.585,0.583,0.62,0.515,0.478,0.0646,160.187,-8.773,0,7,225213.0,4.0
52L54CfZKTucALjG3Vlbr8,I Wanna Be Happy,Teddy Wilson,0.871,0.445,0.365,0.852,0.805,0.0382,143.435,-19.375,1,3,224813.0,4.0
6A8ut1s0C4h5uc3fUS3Hns,When the Quail Come Back to San Quentin,Artie Shaw,0.453,0.627,0.676,0.701,0.45,0.0658,84.867,-4.418,1,5,199373.0,4.0
1Svu6RQHBYP1VjrDkinGJl,Lover Come Back To Me - Music Keeps Us Young,Billy Taylor,0.775,0.517,0.43,0.684,0.939,0.0303,135.833,-14.875,1,8,313391.0,4.0
6OquGsVTLqZHyxqG0PLwFz,"PiLOT (feat. Snoop Dogg, Busta Rhymes, Anderson .Paak)",DOMi & JD BECK,0.792,0.542,0.485,0.698,0.00198,0.439,174.836,-13.131,0,5,202451.0,3.0
0h5L2vJ4IfVCoNEOq8eLf8,São Paulo,São Paulo Ska Jazz,0.0307,0.818,0.781,0.715,0.716,0.0445,105.005,-6.538,0,2,224213.0,4.0
1AU0jRELOpBTeBojNuJSLY,Taiyo Ni Hoero,Akira Tana,0.118,0.364,0.497,0.3,0.267,0.0392,145.715,-12.713,0,9,318093.0,3.0
3g6t47lf7r5Y6M7XRkAhMh,You Go To My Head - Remastered 1998/Rudy Van Gelder Edition,Bud Powell,0.965,0.483,0.343,0.558,0.764,0.0406,118.538,-12.824,1,5,195413.0,4.0
6bzsEnLMmWRKv0POOzwJ0A,Nebulosa,Tenorio Jr.,0.57,0.42,0.867,0.48,0.871,0.0363,101.276,-7.348,1,5,113333.0,4.0
0GnnAEntAnsQVvfz5nNA0X,SWEET LITTLE LIES,Eudald Payés,0.631,0.744,0.478,0.645,0.00119,0.0409,96.03,-8.085,1,5,186042.0,3.0
3jnmzAPYCJKJtyHpzepKL3,スピークイージー,wotaku,0.425,0.661,0.927,0.747,1.87e-05,0.0551,113.907,-2.942,0,2,224833.0,4.0
2KLrGLMaj45jQfc1owvX7p,Main Theme,John Lewis et son orchestre,0.973,0.279,0.0354,0.0384,0.751,0.0339,94.544,-24.391,0,7,206440.0,4.0
7DSBPcl0kHYl4VOzO2sGdm,Pure Imagination,Felix Peikli,0.984,0.496,0.179,0.235,0.746,0.0378,110.35,-16.059,1,1,289053.0,4.0
58dzRgq4MhCNCbWfJ7sis1,Nobody Else but Me,Brad Mehldau,0.774,0.436,0.0993,0.362,0.687,0.0416,140.011,-21.387,1,0,456067.0,4.0
5HWe3SQt84D5jBbFQP73Dx,Under the Hood,Specifics,0.329,0.569,0.717,0.665,0.0,0.402,91.168,-6.527,0,10,256627.0,4.0
1uJgfVUbZ6DtDMHENnPT11,Billy Boy,Red Garland,0.67,0.698,0.351,0.625,0.769,0.0401,112.019,-14.244,1,0,380400.0,4.0
5ORLQTbeaqr9qrtAltXk4T,That's A Plenty (Charlestonné),Claude Luter et son orchestre,0.794,0.597,0.861,0.949,0.86,0.101,111.218,-3.103,0,5,141328.0,4.0
0pLaIBlrtNun8wdMjbGJD9,Autumn Leaves,Bud Shank,0.901,0.462,0.266,0.462,0.000206,0.0521,144.156,-15.571,0,5,243707.0,4.0
0B8qcFnV8anELirOWmOQQS,Twelve for J.,Caris Hermes,0.75,0.541,0.119,0.0619,0.332,0.04,115.412,-21.369,1,10,166983.0,4.0
2X0aIOilTzyGoo0KOG3iDm,フランソワ,Parsley Onuma,0.328,0.753,0.889,0.902,1.47e-06,0.0391,127.997,-5.278,0,7,232596.0,4.0
1DooexBHLerAEflzUVf4jG,I'll Be Seeing You - Live,Brad Mehldau,0.777,0.442,0.305,0.485,0.727,0.0471,107.849,-21.128,0,5,437067.0,1.0
6AxF0kWJkWPecfAwhi4qnK,"Solo Flight - Chonk, Charlie, Chonk",Benny Goodman,0.933,0.633,0.447,0.837,0.904,0.0403,179.208,-9.36,1,0,164598.0,4.0
7fwd1IOrrXsR5SBJOnnDQL,I'm in the Market for You,Archie Semple,0.995,0.49,0.0293,0.343,0.651,0.0398,85.553,-19.341,1,8,226827.0,4.0
1XDdP1aol02PEPbKKlXAXL,Coquette,Rick Bogart,0.922,0.512,0.191,0.525,0.0329,0.0568,87.786,-13.071,0,5,183400.0,4.0
0cNc2tivyPqzgp13BSM7St,Chloe,Joe Pass,0.943,0.483,0.186,0.51,0.877,0.042,150.705,-21.828,0,7,321952.0,4.0
4mLRV1g8sPBdAu9AltAyB6,Too Much,edbl & friends,0.244,0.846,0.757,0.828,0.000291,0.203,109.948,-5.728,1,9,172733.0,4.0
19OYmVAI2mdkbAj1dW0DYd,Listen To The Sky,Laura Misch,0.876,0.691,0.56,0.313,0.32,0.0499,120.003,-11.771,0,9,172043.0,4.0
1WArHcLGOyA5YIkcEBsg4L,Keep It Jazzy,Exact Change Project,0.581,0.687,0.535,0.516,0.101,0.131,94.926,-10.489,0,10,296694.0,4.0
3prFJzAcZ4nfc2dORLF655,Armenian Street,Alex Simu Quintet,0.934,0.404,0.145,0.0396,0.879,0.0379,108.762,-16.808,0,10,740893.0,4.0
5A3QpusKSpyvSQmkzR1eyc,You Must Believe in Spring - 2003 Remastered Version,Bill Evans,0.942,0.368,0.26,0.218,0.831,0.0354,91.516,-16.412,0,11,340107.0,4.0
7g1xikSvjeRZZG6Wdv3OK4,Sri,Sessiones Reggae,0.147,0.771,0.557,0.824,0.832,0.0503,68.051,-8.695,0,11,297013.0,4.0
0oEIrVWpLj01XtFtDitQyR,Some Other Time,Bill Evans Trio,0.951,0.337,0.0347,0.149,0.922,0.0424,180.604,-28.998,1,0,299840.0,3.0
37k3eCVypMW1ZJPoidFyWn,"Poinciana - Live At Palais Des Congres, Paris / 1999",Keith Jarrett Trio,0.832,0.458,0.366,0.619,0.886,0.045,103.145,-20.313,1,0,549520.0,4.0
0Gc8R0bC03tMW1RO5d0X7u,ジターバグ,Nanashi Hachiya,0.0523,0.532,0.801,0.736,0.0,0.128,131.943,-11.646,0,0,210000.0,4.0
5VR16qd2519L3ikRD6ftNJ,Dig,Duke Jordan,0.358,0.475,0.459,0.729,0.943,0.0376,109.922,-12.864,1,1,262467.0,4.0
7B89ppyh6yKFWLzph9yTNU,Shine,Albert Burbank,0.72,0.596,0.637,0.84,0.514,0.0713,131.338,-10.111,1,8,331080.0,4.0
2VKYTNg9r6bF9pBZouux68,Quiet Culture (feat. Pos of De La Soul),Ibrahim Maalouf,0.675,0.726,0.374,0.311,2.12e-05,0.364,82.539,-12.783,1,5,278942.0,4.0
4S7rl0k2NQGTu0bEgTtanx,Confucius,Jazz Jamaica All Stars,0.301,0.809,0.583,0.685,0.753,0.0403,130.242,-9.371,0,2,493640.0,4.0
6crfO56bDm0RjpctUuGs5X,I'm In The Mood For Love,Julie London,0.963,0.58,0.0545,0.177,0.000265,0.0473,123.341,-14.594,0,9,149827.0,4.0
0bKeNKTmH05yYQpBIFo2N4,Jazz City Poets,Gowe,0.511,0.719,0.738,0.591,0.0,0.229,89.028,-5.456,0,4,260890.0,4.0
7LFYFqxMqAvfc1TXimEkXm,ビーバー,すりぃ,0.224,0.757,0.875,0.916,3.98e-06,0.0391,130.008,-5.911,0,7,230944.0,4.0
6WBKYXKT4elChnyfrBStOM,How it is,Nicole Brady,0.25,0.572,0.573,0.345,0.0413,0.0389,99.956,-11.083,0,5,161475.0,4.0
1d1Iot4KbF01jNhK7FiCRO,Jewel Thief,Michael Wilbur,0.162,0.758,0.575,0.184,0.0,0.0839,110.014,-7.57,1,8,227520.0,4.0
7iQECCc90ZyHxRuGbcvjEI,Star Eyes,Barry Harris,0.932,0.493,0.191,0.568,0.874,0.064,172.229,-19.602,1,8,285160.0,4.0
585L7vIliDbJsiN3gMRirS,I Guess I'll Hang My Tears Out To Dry,Tete Montoliu Trio,0.934,0.416,0.215,0.239,0.803,0.0419,86.594,-16.267,1,8,373347.0,3.0
2BgD1WUT45SDvAqyNAzR3S,Ask Me Now,Jon Batiste,0.749,0.561,0.226,0.186,0.00148,0.0462,117.226,-14.393,1,1,331853.0,4.0
02t4IoszOvGZ15vefwBYaV,Place St. Henri,Oscar Peterson Trio,0.708,0.445,0.452,0.816,0.696,0.0466,145.209,-15.178,1,3,237960.0,4.0
4KbDuejN3kCl68RNPPVt5h,Be Myself,The Silhouettes Project,0.545,0.697,0.532,0.555,0.125,0.259,89.912,-7.751,0,9,227836.0,4.0
3xhMWYa8ricKp1NN8TVQyS,First Day on Set,Clover Post,0.948,0.3,0.214,0.205,0.894,0.0384,179.678,-18.318,1,7,167010.0,3.0
5RZgUZh0PLWYywTzxV5xro,Imitation,FLG4,0.0668,0.654,0.922,0.738,0.0,0.0343,107.117,-2.534,0,10,168785.0,4.0
6o2LzjlESl6TeY1sJbejX9,The Wind,Shelly Manne and His Men,0.921,0.441,0.0863,0.126,0.795,0.0322,134.698,-18.01,0,0,300293.0,4.0
75KRlncgTKRWd9CjqPZgcx,Misty,Erroll Garner,0.943,0.424,0.188,0.15,0.615,0.0422,95.291,-16.061,0,10,169373.0,4.0
26JVTTWFk5mjltn1gRzKZO,Cantaloupe Island,New York Jazz Lounge,0.471,0.68,0.731,0.661,0.944,0.0318,119.937,-6.538,0,0,204560.0,4.0
6saCJ6uCUfxNeSsp6xgBBk,"Back With Another One feat Nieve,Tunji & Noah King",acro jazz laboratories,0.433,0.718,0.867,0.729,7.14e-05,0.036,89.996,-4.617,0,11,269057.0,4.0
6jmc9xnc6QdM5x2Uj04T6m,RASTA PASTA (ft. Masego),IAMDDB,0.703,0.611,0.383,0.415,0.000132,0.118,78.018,-11.771,0,9,250769.0,4.0
3ViMU4NCGgPPoZme2IFD1A,"Quicksand (feat. Common, Dezi Paige)",Yancey Boys,0.331,0.622,0.698,0.639,4.08e-06,0.394,171.895,-3.952,0,10,281040.0,4.0
7muQ95tXb29GYZ1ojwCxaz,Don't Be That Way,Jørgen Svare New Jazztrio,0.973,0.604,0.272,0.474,0.743,0.0414,121.438,-12.302,1,0,256413.0,4.0
6WtlzZkW3AT9LAYniN6UtK,Quiet Now - Live - Half Moon Bay,Bill Evans,0.975,0.357,0.329,0.108,0.804,0.0382,77.33,-18.281,1,7,312560.0,4.0
4qNqaDa1s7SV5wmnARqqwb,Blue Orchids,Don Burrows,0.993,0.564,0.0479,0.183,0.936,0.0878,72.306,-17.095,1,5,214949.0,3.0
5RdShEqRmAFgiCwplAWS81,No Woman No Cry,Monty Alexander,0.683,0.536,0.434,0.365,0.926,0.0353,87.011,-15.181,1,0,426053.0,4.0
60p18YXhrzLNrAaUXL8Bu6,Blue In Green (Take 3),Bill Evans,0.977,0.452,0.109,0.139,0.879,0.0471,126.29,-19.965,0,2,325787.0,4.0
5KjMYxywB6LVcLuT1sgTHq,The Sparkle of That Summer,HISASHI KANZAKI,0.685,0.546,0.58,0.3,0.0109,0.0335,125.941,-8.493,1,1,232000.0,4.0
2jPOjqK7O9zWnDV7vhWGTi,Night in Tunisia,Hampton Hawes,0.601,0.418,0.672,0.683,0.234,0.03,125.484,-11.043,1,7,234533.0,4.0
2Ng9gfW8mZjlRuxoLwHwkZ,Diamonds in the Rough,Wilton Crawley,0.957,0.616,0.304,0.849,0.0677,0.0814,177.422,-11.918,1,5,174533.0,4.0
0haxvcw3Om2LuwExmikwxR,Deep Sea Swing,FAKE TYPE.,0.0542,0.621,0.914,0.741,0.0,0.0707,127.946,-2.895,1,7,223669.0,4.0
09SfPoonkOgzSnOdp9tDIh,You'd Be So Nice To Come Home To...,Alberto Tarin,0.266,0.703,0.553,0.651,0.85,0.0623,79.785,-6.887,1,0,181867.0,4.0
0PrGgNDwfJPNXADJYROvBw,In A Sentimental Mood,Duke Ellington,0.936,0.464,0.305,0.282,0.0846,0.0316,108.231,-12.435,0,3,255227.0,4.0
0OJYgaC9HIdO4HwK5ir5JR,Spanish Steps,Van Morrison,0.457,0.445,0.42,0.134,0.726,0.0295,126.512,-9.973,0,4,324173.0,4.0
1vP5Ceh1SrfOalU8Yc3XE9,It Never Entered My Mind,Mulgrew Miller,0.926,0.446,0.22,0.227,0.912,0.0362,110.368,-17.385,1,3,392733.0,4.0
06Z7jsTpN7OqMsPSN0BOuc,Catalonian Nights,George Cables,0.748,0.434,0.327,0.448,0.881,0.0483,96.788,-16.778,1,6,431733.0,4.0
0VtUwDsFvErBdc4izEvHyW,Monkey Business,natsuki aoya,0.0382,0.818,0.802,0.687,0.0103,0.0311,122.999,-3.212,1,8,234634.0,4.0
2kzNxDfcbzt3YsbzBdUN9r,"Ne, dahlia",Toiki,0.0336,0.69,0.832,0.936,0.0,0.0941,133.934,-5.727,1,0,168938.0,4.0
5pYRUS9BHrgOIA1FlSqZmh,Love and Happiness,Monty Alexander,0.495,0.533,0.368,0.467,0.558,0.0455,92.432,-18.103,1,5,321795.0,4.0
09Cd5W3jxYA2wGAtUkWxcs,ドクター=ファンクビート,nyanyannya,0.0485,0.388,0.888,0.718,9.91e-06,0.0984,149.918,-3.291,1,0,210218.0,4.0
3NmLBig4t7RZWbLT3U2eBb,Porgy (I Loves You Porgy) - Outtake,Bill Evans Trio,0.92,0.384,0.145,0.151,0.875,0.0301,98.162,-22.965,1,5,360307.0,4.0
3waqKUvxlNkmw3MCIDDMVl,"Fin De L'Affaire - Rudy Van Gelder Edition, 2008 Digital Remaster",Hank Mobley,0.922,0.56,0.144,0.328,0.122,0.043,121.347,-13.844,0,5,399573.0,4.0
1hVRTl4yhWmGW7ImZoO22e,Naima,John Coltrane,0.948,0.303,0.0141,0.157,0.0944,0.0418,171.439,-19.759,0,10,258266.0,3.0
1PTv8PW1RuOtiKpp3D0LPg,Lilac Chiffon,Shorty Rogers,0.697,0.513,0.539,0.485,0.512,0.0686,78.801,-9.032,1,10,245133.0,4.0
1eWgwHZXvYG6Odpx7QwJmT,These Are The Days,Jamie Cullum,0.575,0.539,0.443,0.409,1.26e-05,0.0366,147.789,-7.079,1,7,201400.0,4.0
6YuuVQrKl7szCoRFwsDnie,Picasso,The 49ers,0.92,0.656,0.77,0.746,0.00148,0.355,95.994,-7.03,0,6,193099.0,4.0
24zoRnQyAWhNhT1U2LYaNP,Funk beat≠Junk beat,nyanyannya,0.0944,0.658,0.947,0.612,0.0,0.192,128.042,-3.715,1,6,175445.0,4.0
3QXRtqgt8rS70qA6j02HOM,Twilight ∞ nighT,Hitoshizuku and Yama,0.0344,0.553,0.848,0.702,2.42e-06,0.0752,124.016,-3.496,1,7,224661.0,4.0
2me9IwYb6MkNI9tTqtm3zi,Renaissance,Lone Catalysts,0.287,0.674,0.759,0.476,0.0,0.317,89.219,-6.336,0,10,286960.0,4.0
6H5nQHF4uQ9igr2NIPsPlp,Reaching Fourth,McCoy Tyner Trio,0.533,0.404,0.519,0.726,0.0349,0.0636,83.503,-13.22,1,4,262000.0,4.0
2I03dXF06AfzOiy3ki7A6r,Laura,Ella Fitzgerald,0.964,0.16,0.125,0.0805,0.000312,0.0322,79.869,-16.101,0,9,225693.0,4.0
1Nmgli0SgeCXQCzzpF6ueA,Bullit,Maroon Town,0.00761,0.801,0.512,0.969,0.481,0.0534,145.051,-10.384,0,7,210280.0,4.0
5tBbxTvjJ2e1gc4vLnRzEF,I Hate U,Terrace Martin,0.12,0.481,0.387,0.363,0.0493,0.0416,159.543,-8.358,0,7,168200.0,4.0
6UxolcDkKekqERv2oYuFe5,Crying in the chapel,Alberto Tarin,0.2,0.556,0.636,0.906,0.336,0.0331,161.884,-9.9,1,0,215907.0,4.0
0IffIW3eyCx9aZ36IqOu5o,Infant Eyes - Remastered1998/Rudy Van Gelder Edition,Wayne Shorter,0.985,0.266,0.0834,0.122,0.763,0.0407,77.123,-12.072,1,3,414240.0,3.0
5RrJCusmR1J54b5ivqdWIu,Spain,Chick Corea,0.857,0.404,0.446,0.474,0.885,0.0352,136.242,-16.982,0,11,590867.0,4.0
4MbUcaX58NkUmKXe6FuBaV,Blessing It -remix (feat. Substantial & Pase Rock from Five Deez),Nujabes,0.238,0.725,0.726,0.568,0.00243,0.233,101.807,-7.446,1,1,203707.0,4.0
6yaE3Sqd08W46XMEzXgvvv,My Boy Lollipop,Jazz Jamaica All Stars,0.376,0.821,0.597,0.942,0.0,0.0405,128.727,-7.338,0,0,304867.0,4.0
1BDqlN1k1dc56TjGkX8Rqi,Shining (feat. Zoe),Less Is More,0.139,0.76,0.492,0.669,0.0353,0.037,92.999,-7.887,0,9,187500.0,4.0
0oAIZqnhitL4fo82Gwj7QH,Dardanella,Art Tatum,0.99,0.46,0.138,0.69,0.891,0.0363,107.886,-20.365,1,2,171667.0,4.0
1Vhbemiw8sPf2orEbdyyxU,Reflection,Ichika Nito,0.533,0.579,0.342,0.286,4.25e-06,0.0347,80.001,-12.49,1,9,202875.0,4.0
5r7sp2RiflxDZeEZtvwYl1,Soul Of Freedom feat. Cise Starr,Uyama Hiroto,0.608,0.641,0.873,0.691,0.696,0.076,93.98,-5.527,0,8,302333.0,4.0
3RoRZMdcJ7twiO6fsYuRIq,Smoke Gets In Your Eyes,Clifford Brown,0.939,0.387,0.145,0.51,0.929,0.037,138.605,-13.133,1,5,192867.0,4.0
74TfrHmTLmXEontx0uLNuC,Starless and Bible Black,The Stan Tracey Quartet,0.972,0.269,0.0196,0.255,0.473,0.0381,62.642,-28.973,0,6,231027.0,4.0
47Yn2O8dgxSzyWDrq4n7Nx,Wail Of The Scromph,Gene Sedric,0.983,0.564,0.191,0.388,0.802,0.0319,86.408,-11.108,1,8,166893.0,4.0
2ulZyMVAZ0KOGYzpwYxC8j,Magic Dance,Kenny Barron Trio,0.932,0.356,0.467,0.486,0.908,0.0373,171.146,-13.313,1,1,470747.0,4.0
0BSBM6h3sWedik8npIsv0k,In the Wee Small Hours of the Morning,Oscar Peterson Trio,0.981,0.348,0.0436,0.0392,0.891,0.0347,95.975,-27.593,1,7,474091.0,4.0
67tVdNMaaxjNN16Gg1ofK9,I'm Confessin',Lester Young,0.966,0.508,0.0336,0.44,0.399,0.0885,78.551,-18.844,0,5,222667.0,5.0
3QwBafS3yZB2eskABOauoY,Do You Know What It Means To Miss New Orleans,Pete Fountain,0.681,0.594,0.13,0.298,0.000666,0.0372,72.31,-17.71,1,0,181973.0,4.0
7F47d4UIZWlkOvOkvdOY7G,REFLECTIONS,神崎ひさし,0.125,0.484,0.45,0.622,0.622,0.0654,128.003,-12.011,1,0,225000.0,4.0
6Vc5F1yTs94bkXpgKFCkBC,How High the Moon,Bud Powell,0.0179,0.499,0.436,0.762,0.0,0.0336,117.066,-15.41,1,7,234893.0,4.0
13QiEJdqKulAnO1tsWrBAy,tumitukuri,RuLu,0.0604,0.466,0.935,0.839,0.000869,0.081,204.987,-3.473,0,9,192000.0,4.0
3LH1olkTvqh0ifyruD2SwJ,Pretty Ballad,Keith Jarrett Trio,0.861,0.404,0.0602,0.168,0.901,0.0422,106.82,-26.459,0,11,210066.0,3.0
14ORBJ4OF5yFugB6Bk6UXa,Old Devil Moon,Jamie Cullum,0.731,0.485,0.444,0.386,2.41e-06,0.133,83.312,-6.766,1,0,251453.0,3.0
0rKR7VLBxqVQAz2UEe3D8N,Think Different (feat. Substantial),Nujabes,0.547,0.698,0.797,0.745,0.00207,0.122,95.212,-5.672,1,6,197293.0,4.0
58gg22rFN1xRC2MqKkzDNq,Very Early,Bill Evans Trio,0.961,0.456,0.196,0.0976,0.921,0.0315,131.397,-19.658,0,4,304467.0,3.0
3sPXzyeZ0jlpN8zecUdJbL,Coming back home,The Black Seeds,0.492,0.823,0.495,0.668,0.223,0.0646,95.892,-11.218,0,9,353013.0,4.0
6vtf3U3toO8stSeLInVJtL,Woe Is Me,Kay Young,0.79,0.6,0.578,0.469,5.14e-05,0.431,142.186,-8.006,1,10,220002.0,4.0
2TY6UImtavcJttBXd2qDNG,Sarrera II,Skalariak,0.162,0.481,0.77,0.63,0.408,0.141,132.17,-5.724,0,7,140373.0,4.0
5oFLqOT2b5NAtz2W2qcnA4,Mum,Yunosuke,0.083,0.859,0.85,0.69,6.9e-05,0.0471,125.041,-4.049,0,10,205320.0,4.0
3rDCPGmAMCc0C0IhwwQEx0,Mambo Inn,Billy Taylor Trio,0.977,0.535,0.538,0.686,0.887,0.0459,125.92,-16.4,1,3,291400.0,4.0
3kZsK23XdZKdm6PJQOVMdi,NIGHT IN TOKYO,神崎ひさし,0.307,0.706,0.503,0.851,0.927,0.0268,110.031,-11.027,0,9,165818.0,4.0
0kn78CgLV1MssIewMQN1rC,Taste of Honey,Root Diamoons,0.593,0.735,0.643,0.582,0.0116,0.0333,127.998,-6.396,0,5,240065.0,4.0
2KvVSwEsBgQAelnpsBZ2dq,Good Ol' Days (feat. Joey Bada$$),Nyck Caution,0.49,0.609,0.728,0.781,0.0,0.3,94.252,-4.609,0,4,237474.0,4.0
1W41zAHdKs0pUu2ZF0dEd6,Honeysuckle Rose,Acker Bilk,0.158,0.577,0.759,0.683,0.797,0.0365,98.075,-7.281,1,0,361400.0,4.0
3K2HorUn2ybrb9zw16juU0,Boomerang,Wendell Harrison,0.751,0.479,0.223,0.814,0.0133,0.0402,126.882,-25.23,0,7,250867.0,4.0
0T1UlWFoIHuws3BKj80BZK,Zeus,HiiragiKirai,0.107,0.663,0.995,0.778,0.00111,0.0763,120.029,-1.006,1,9,196800.0,4.0
1QlTNF43OyKK9BorIRsJ8o,Autumn Leaves,Chet Baker,0.794,0.35,0.607,0.597,0.446,0.0498,187.101,-11.141,0,5,422640.0,4.0
0w7mhiHnM0rhdu3l5mDDYl,When I Fall In Love,Bill Evans,0.977,0.412,0.0163,0.149,0.73,0.0461,161.772,-22.851,1,3,297387.0,3.0
703CqPZru6xuos8jYvD6R0,Mature Opinion - Illuminus Remix,Kenichiro Nishihara,0.408,0.789,0.747,0.816,1.15e-05,0.114,90.006,-7.673,0,9,283640.0,4.0
5odKJTIElEOAjL2R4d1Gax,Down With The King,Butcher Brown,0.175,0.65,0.93,0.84,0.00834,0.106,98.271,-2.836,0,6,266225.0,4.0
1IvvZQ6S9HbMbwUVPy4IUE,No Comprendo - Le Emporium Remix,Funky DL,0.0208,0.7,0.586,0.76,0.199,0.0531,95.035,-8.543,0,10,253450.0,4.0
5OwLhPBYUXJvgmeEqbBxwo,Tango Para Marcelo,Amusic Skazz Band,0.186,0.826,0.736,0.781,0.463,0.033,132.118,-7.934,0,5,218173.0,4.0
2jj5BNfKTq0vEarudUBSYD,コールボーイ,syudou,0.0237,0.388,0.867,0.654,0.0,0.158,108.526,-2.979,0,5,208073.0,4.0
6bvV5L5afKykg819xAIJWt,First Person,CYNE,0.507,0.686,0.8,0.467,0.000549,0.216,96.48,-7.279,1,1,170277.0,4.0
351NAqpOECQBfyQB5ezspU,Ball Of Fire,The Skatalites,0.0293,0.813,0.474,0.637,0.589,0.165,139.248,-11.55,1,0,412893.0,4.0
076OMje4i6IaJ6n9fp1aGZ,Unfinished House,Cautious Clay,0.933,0.508,0.234,0.25,0.0,0.0483,77.977,-11.052,1,6,153366.0,4.0
3sUjM8QS6Xy13d85nAriep,Mathuniversal,Mathematik,0.522,0.752,0.63,0.698,0.0,0.368,98.19,-9.371,0,5,114634.0,4.0
2PBvI8nr1GSMEt43TIV2f2,ジェヘナ (feat. 初音ミク),wotaku,0.356,0.702,0.938,0.962,0.0,0.0665,128.001,-2.723,1,11,246438.0,4.0
3b5ZRuXIWLFvbS9kunkhTj,What Kind Of Fool Am I? (L. Bricusse & A. Newley),Jimmy Cobb Trio,0.942,0.503,0.0375,0.111,0.271,0.0413,63.217,-23.626,1,3,386520.0,4.0
50hQ1qsEqOn5wnmaD7tXaa,I'm A Fool To Want You - Remastered 2015,Dexter Gordon,0.98,0.471,0.0973,0.292,0.882,0.044,91.239,-15.674,0,5,402573.0,3.0
7a4BNUGbp89oOv9DYVCvEC,Walk in the Park,Panacea,0.0906,0.798,0.781,0.741,0.0,0.248,89.939,-7.681,0,11,186667.0,4.0
0sSGPca0P8DKAXO2e48Qmg,Black Walnut,SHEBAD,0.0255,0.588,0.724,0.36,0.0114,0.105,109.3,-7.88,0,4,219000.0,4.0
6CdHKSFDCkAbbDzZvKZljV,Mood Swing,RMB Justize,0.467,0.678,0.652,0.544,3.46e-05,0.159,104.301,-8.295,0,5,168461.0,4.0
1JuU7qmvpJrw1JRQWM6WGz,シスター=セクトルージュ,nyanyannya,0.135,0.308,0.926,0.618,0.0,0.0699,137.097,-1.733,1,1,209668.0,4.0
7MOcps59D9EKIzO6jxivQg,Some Day My Prince Will Come,The Alan Broadbent Trio,0.877,0.463,0.127,0.32,0.808,0.0454,115.403,-23.632,1,5,282227.0,4.0
3wPxSENJLY2WdaYQhMld8E,What's New?,Ahmad Jamal,0.66,0.602,0.435,0.269,0.0388,0.122,76.832,-14.315,1,8,251307.0,4.0
5mp3lPcA6RPbr1z2uc9PrM,"Black Skin, Black Masks",Shabaka,0.304,0.588,0.552,0.416,0.855,0.0494,123.616,-11.997,1,2,422907.0,4.0
3jA8JPR7n9dTEJCMi8CCqH,Isn't She Lovely,Milos Foreman,0.943,0.725,0.176,0.107,0.926,0.0358,93.628,-18.639,1,11,166651.0,4.0
06L8Ya79fLDDFiHYlzxz4I,Candlelight On Crystal,Mark Crooks,0.912,0.575,0.255,0.335,0.808,0.0344,118.193,-14.397,0,9,313573.0,4.0
1rIwEr6CdixeV6HwNI3c4o,Kick the Can,The Georgetown Orbits,0.269,0.787,0.657,0.964,0.912,0.0586,138.847,-7.0,0,8,205867.0,4.0
1xzhH5co9UEnwADrjPtyfz,So Seductive (feat. Jeni Suk),Kero One,0.601,0.746,0.747,0.608,0.000496,0.108,89.965,-6.021,0,5,195880.0,4.0
0INgM11dvtussrgcCZytTi,Cherry Hunt,Royal Scandal,0.0065,0.425,0.946,0.556,4.26e-05,0.122,116.228,-3.76,0,10,238053.0,4.0
13YrXzPHOkb37kj0gXxvqH,Doin That Today,Nieve,0.192,0.759,0.695,0.713,1.04e-06,0.326,187.957,-4.486,0,6,227947.0,4.0
0axLPeicBOr7M8OQEmmJMK,Rue longue,Stéphane Chausse,0.967,0.544,0.22,0.197,0.843,0.0353,114.958,-14.034,0,0,299937.0,4.0
72Ag9j4afVF1BeAIyzDWEJ,Sugar,Chuck Hedges,0.952,0.717,0.237,0.54,0.526,0.043,114.799,-13.662,1,5,420440.0,4.0
67xQnjM9PlQ5SZAncuDedR,Sassy Creole Woman,Dr. Michael White,0.835,0.532,0.408,0.757,0.526,0.0459,84.556,-4.811,0,2,308960.0,4.0
